-0.17731017812572441583 0.27496978998132143301
0.066741949772495368087 -0.023293854445705003409
-0.37930255666976353535 0.14690599169192997131
-0.36628823756584349969 -0.14514388645664166866
0.37154126328456399397 -0.15051491837049854605
0.17359024776941761603 0.049921553016236193401
0.35120393640827374249 -0.20579685549125151245
-0.1795564743969087218 -0.039797871862845016211
-0.13270925264400029731 -0.21618705659353157356
0.078879275346688954018 -0.24825716157330671163
-0.29954250473229626639 0.23741773468411178638
0.17400751644660533701 0.26743153316545781317
-0.31295269680444076643 -0.0023108787726188310431
0.089232086331210672125 -0.31018585437792239867
-0.14502366560216853331 0.047746681460271139796
-0.037937698757943824623 0.18930887833575218981
0.0099635837205214634882 0.27025156631549462904
0.26510501688805843123 0.13046541803899627809
0.15294765456910128232 -0.019558457199900378815
-0.26405582551032702465 0.20340717906346331145
-0.14966069663056860706 -0.28353358290657798557
0.040275356537561125825 0.20115003419642724092
0.12759913783230580897 0.3871956686770136602
0.17980682609316506193 -0.035091393902629761103
-0.2246211407762767065 0.20900597908761250898
0.14184613602833892609 0.24273455113963485208
0.19574947339718087869 0.15321215631997756046
0.3961417945285286013 0.201316477619477463
0.096518472797096341309 0.20165221064791694072
0.32303061321958165264 -0.16975258442079718679
0.28413683573902109858 0.23970128328196299572
0.00075547478046737108048 -0.034317280329767212155
0.011563988072646970776 -0.22551539372838513842
0.21066381203589032434 0.2654047119782884101
-0.013625242195142658191 -0.36710278806907237215
0.31758878772954673986 -0.00030689833881392488855
-0.12645295558918501211 0.18710911755966205816
-0.20768187559792575247 -0.36231292295255795866
-0.20800393696811106392 -0.18165764036196488385
0.12943169373079779771 0.013480939380339295591
-0.12060677665718880225 -0.25444952879978438576
-0.17958884230043617447 0.40985397658658156983
0.30853194376272230492 -0.22802656830188947068
0.34019042929920212393 0.22251003081894446534
0.080554517204304648681 0.01958047347121282325
0.023995311044032383713 0.12807407124581124402
-0.22904047787691661497 0.37355191703110696144
-0.1745736360623159622 -0.071038027700405875775
-0.10979891096837063325 0.020632700572084394092
0.13226919580074869565 0.13082038695146996909
0.34364331147805510236 0.17051953073765313551
0.093879291283504626153 -0.035392712541878749988
0.17519687148317197867 -0.060485363245767177764
0.10140950957970353008 0.14932602286703575145
-0.35490166766405178977 0.064520819575533933099
-0.12145400165680506066 0.1512361361855590336
-0.38540429379884189043 -0.10030629360980961029
0.10449575647170686321 -0.27961953588443877461
-0.02844955024368954824 -0.066654277009678561394
-0.094961487230330987597 0.052554754324220513684
0.039431739018275790976 -0.25044695700175201303
0.28310003788410698089 -0.011599491577404112339
-0.36246625192117265524 -0.18946799967758526373
-0.28321857067787664652 0.1332002762267345819
-0.43334086512003977543 0.14086885859225867224
-0.12582454211283886081 -0.0067574905390979092198
0.049365586306075709411 -0.30817126758411467202
0.12206521624415599125 -0.16904344864979115037
-0.3176743437893861377 0.076260599052553182386
-0.3957775996313049327 0.1045361089820106143
0.028065617830708787517 0.10045832050109808342
0.14592729826927805514 -0.043665126656033975694
0.23915068726347354922 -0.17382561184846800906
0.015950019085414129938 0.36965196512895764913
-0.1485053361606081257 -0.16219472320260897025
0.019095374673971852314 -0.024121411878205781254
0.20404190799207846951 0.12040918402160925849
-0.15542778087975767098 0.20847578338001970799
-0.067337923732405061128 0.17407428483630799088
0.10657597972485714777 -0.39308589398038296103
-0.11398031465527919126 -0.12051515190669917499
0.1229276356168144263 -0.015406437023740027562
0.10213071730279514593 -0.34815942013024686608
-0.084112493569521218362 -0.13793928192413315581
0.25127474679874861607 -0.11493995066213368028
-0.016506492760418753352 -0.2182828044541956225
-0.23986637330159918391 0.079987937687529472863
0.18923112118833451678 -0.18173256066666834685
0.043503030904073869412 -0.033375396318197338152
0.21079151108457810926 -0.027211310020044222197
0.2041131238096902667 -0.063153193459220838268
0.1939760413869782707 -0.27139464790824707752
0.018075610264091334506 -0.079721458433767392049
0.29757436621485749972 -0.13684950433549747384
-0.12178045490347802482 -0.035924136721945255923
-0.095206881964538497831 -0.33074913558168450578
0.33153279031360399776 0.11519381312930758454
-0.047802459387419511672 -0.10645755858044908537
0.44079969437490129636 0.03792851770906090908
-0.25549021158481827198 0.24755635942426279517
-0.12315091763792983259 0.43500620517462967873
0.10550306476650664345 -0.12280148965938701699
0.004396695481515560007 -0.14791518436239856071
0.12758578142489918061 0.21255783657234070261
0.13021115847746600469 -0.31271871455509309135
-0.082721206934047289416 0.24257588537877888824
-0.053356129019105420774 -0.16971458534802238982
-0.2542146094042836979 0.11626179290691837642
-0.19563152037215569834 -0.22213314855843893647
0.21345308416323305334 0.084810096390345479644
-0.084856579925674427423 -0.16849139839111226813
-0.25700502123264107324 -0.33224981233786404777
-0.44521382923871727355 0.081905057295832070507
-0.095792682670822137947 0.091610853491583349451
0.39356822626878296134 -0.22823131458527115556
-0.12069883713147744331 0.22616863887551133527
0.024745337118922391961 -0.39030724641523190099
0.23404002750140165401 -0.050409817445461031771
0.064698257012174117953 0.39811545215402199815
0.24068367637632517853 -0.27697587101339748994
-0.24904967594154878152 0.16199590608176014928
0.053968055557906749464 -0.11603215502584569851
0.045006101986219244904 -0.063216132857321735705
0.084176557800646131802 -0.099004487344344221933
0.031889149575609766762 -0.45949952030261564939
0.30879187082425318955 0.33053464257760961642
0.024244497492044329162 -0.18004975292536742892
-0.08754659498267182427 0.0078068955107231975676
-0.0026564519358999506317 0.13308917172587142463
0.02139255925989158244 -0.34106382517147720845
-0.044522855499037825022 0.064037297712185248244
0.026889005484573569316 -0.0044674953360885061304
-0.11809759505484808406 0.074555439400679768269
0.097419381311449060323 -0.15200072919650647885
-0.28412335809148969723 0.28713257657002910772
0.28055056865766003771 -0.18688946093553709948
0.30029488778371316027 0.19627512202654021078
0.31335341619931117441 -0.041416524133809862196
-0.0073119339052970435539 -0.010896510176736755315
-0.12507018456779145366 0.11471290127239033851
0.2881248642333981147 0.10113616799475748376
-0.32637672886674679029 0.14830590415796068848
0.15045994964478739964 -0.06981543508133336573
0.1580047910862548699 0.15394140925462460046
0.18835093449961903822 0.36356179701262725246
-0.35165601210378122365 0.10882462570567609517
0.44010264842913454642 -0.065596779510788655321
-0.22491598293601755554 -0.24723194579181564934
-0.056974163824341957085 0.43939942453065128358
0.0040946999769810145733 -0.26452954280422824596
-0.067368264379593423286 -0.025160875666797113265
0.097283997595047966289 0.082978579614167796707
0.11693566505305656722 -0.44429064007290369753
-0.4065426775015341665 0.19511755947367326325
0.10276545407454426573 -0.21705617038364050098
-0.056382221661078618657 -0.23132862452453106794
0.036546909301604244003 0.046035877256125241896
0.20998052995116564534 -0.3132334052024570159
-0.17502313753690043607 0.042208864798413563146
-0.0059123740222149761409 -0.081507089409870475682
0.02453858376341978148 -0.12115650832520999391
-0.24687835164083635209 -0.10735717260827531971
0.01367027725543435053 0.19086195173577880091
-0.2340117659436510289 0.035921549230748736625
-0.35113946857793748579 0.22010545651308513482
0.049708608023153418032 0.11953571815424370028
-0.3105822533150184861 0.19651835298829301024
0.16746418216771638554 -0.29736061021987941766
0.25536201272115727212 -0.32426958818423123887
-0.30508172854122561635 -0.08723725858123056176
-0.23759011759541925901 0.00095487458041746873204
-0.0093490341696730316912 0.18035181028178901008
-0.31008066168046694022 -0.044669401090434865398
0.10193167598907283689 0.30545879578134632615
-0.25961354902888217344 0.053295299229293477405
0.37472030209727841266 0.13411353505523815333
-0.13247172798834278007 -0.4323547449585834479
0.050074138608769538927 0.091850781571943138082
0.13997506452124308662 0.28905378936183129257
0.06391640663098893671 -0.37527654870310545032
0.0073741876429938395254 0.0086931791666652082073
0.31380376136370330409 0.27469415405358982296
0.21705881739084800786 0.18362800878453566789
-0.076963617204683573703 -0.20009863752773654477
0.071302068952401320701 0.076870243066950602606
-0.077355435767297045513 0.030062276932338847374
0.39061383210734923477 0.025684584969617056671
-0.39584952633871067773 0.062793584394198034837
0.069957519383656588396 -0.050698117292788398569
0.056277610443270051355 0.22466656464682618899
0.050088636413018576554 0.022709800233804255942
0.0026615770298278325183 -0.10836440377276633507
-0.31099761048287838383 -0.26970514347927104781
0.062433026042694433899 -0.33955582896067032506
-0.19593475975384985754 0.31675788214991662528
0.18288322962376798997 0.022171144271957834992
-0.16499728937002186568 0.10965220745013876114
0.38739805651505715423 -0.094402186193965759164
0.28072518227316428652 -0.065153472674733425851
-0.24294802058727496541 -0.1573975233569662735
0.092463604480470903968 -0.01010904746104713571
0.016316739309878033198 -0.29629077097619821446
0.087148662650127273199 0.17256504738347208661
0.19354396628463321761 -0.21522593833669489971
-0.34840524751698381811 -0.068289355161381348758
0.20656589774133296555 0.044906147247215318086
0.014119528589525063428 0.15662517529223715651
0.17790954299563521701 0.4188965723243077699
-0.07257935741568094512 -0.26637208726424543848
-0.32120731332163576788 0.034658236125843372433
-0.079870678272844997103 -0.08160102468928288888
-0.10577576212752001772 -0.094321861591338498898
-0.3953319918675185507 -0.054643255194960008159
-0.40576196870080083468 0.024925661903485420157
0.21246376746908116062 0.0083002947649484029591
-0.028582599278009563487 -0.25122502330332280307
